tradition,raga,raga_id,mbid,metadata_path,feature_dir,feature_record,pitch_path,pitch_post_processed_path,tonic_path,tonic_fine_path,pitch_file,pitch_rows,valid_pitch_frames,invalid_pitch_frames,duration_seconds,pitch_min,pitch_max,pitch_mean,pitch_median,pitch_std,voiced_ratio,tonic,has_pitch,has_pitch_post_processed,has_tonic,has_tonic_fine
Hindustani,Dēś,62b79291-73b0-4c77-a353-0f8bc6ed8362,2a853a15-4376-4a0a-8b3f-7a55d652f464,RagaDataset/Hindustani/audio/62b79291-73b0-4c77-a353-0f8bc6ed8362/Abdul_Rashid_Khan/Rasan_Piya_-_Volume_3/Saiya_More_Savari_Surat_Man_Baso_Re_2a853a15-4376-4a0a-8b3f-7a55d652f464,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362,Des_c8724201-ecfd-44be-af53-5f436564d062,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Ulhas_Kashalkar/Khayalnuma/Des_c8724201-ecfd-44be-af53-5f436564d062.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Ulhas_Kashalkar/Khayalnuma/Des_c8724201-ecfd-44be-af53-5f436564d062.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Ulhas_Kashalkar/Khayalnuma/Des_c8724201-ecfd-44be-af53-5f436564d062.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Ulhas_Kashalkar/Khayalnuma/Des_c8724201-ecfd-44be-af53-5f436564d062.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Ulhas_Kashalkar/Khayalnuma/Des_c8724201-ecfd-44be-af53-5f436564d062.pitchSilIntrpPP,93078,74582,18496,413.6714188,3.9711643008961895e-06,433.7028617842988,260.0323168208331,268.23189547813,55.55520577695618,0.8012849438105675,159.8446202484648,True,True,True,True
Hindustani,Dēś,62b79291-73b0-4c77-a353-0f8bc6ed8362,2a853a15-4376-4a0a-8b3f-7a55d652f464,RagaDataset/Hindustani/audio/62b79291-73b0-4c77-a353-0f8bc6ed8362/Abdul_Rashid_Khan/Rasan_Piya_-_Volume_3/Saiya_More_Savari_Surat_Man_Baso_Re_2a853a15-4376-4a0a-8b3f-7a55d652f464,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362,Manwaa_Naahi_Laage_97a04401-5a5a-4951-9b94-cce8fbc302cf,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Sanjeev_Abhyankar/Jiyaraa/Manwaa_Naahi_Laage_97a04401-5a5a-4951-9b94-cce8fbc302cf.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Sanjeev_Abhyankar/Jiyaraa/Manwaa_Naahi_Laage_97a04401-5a5a-4951-9b94-cce8fbc302cf.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Sanjeev_Abhyankar/Jiyaraa/Manwaa_Naahi_Laage_97a04401-5a5a-4951-9b94-cce8fbc302cf.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Sanjeev_Abhyankar/Jiyaraa/Manwaa_Naahi_Laage_97a04401-5a5a-4951-9b94-cce8fbc302cf.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Sanjeev_Abhyankar/Jiyaraa/Manwaa_Naahi_Laage_97a04401-5a5a-4951-9b94-cce8fbc302cf.pitchSilIntrpPP,125969,100509,25460,559.8521792,3.2886000891660222e-06,518.3958806854283,200.3371548335913,193.48095001918875,65.75277324661953,0.7978867816685058,137.95236456434455,True,True,True,True
Hindustani,Dēś,62b79291-73b0-4c77-a353-0f8bc6ed8362,2a853a15-4376-4a0a-8b3f-7a55d652f464,RagaDataset/Hindustani/audio/62b79291-73b0-4c77-a353-0f8bc6ed8362/Abdul_Rashid_Khan/Rasan_Piya_-_Volume_3/Saiya_More_Savari_Surat_Man_Baso_Re_2a853a15-4376-4a0a-8b3f-7a55d652f464,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362,Raga_Desh_e3a55c80-653e-4587-aca9-bf6c7245c459,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Veena_Sahasrabuddhe/Ritu_Chakra_Vol__3/Raga_Desh_e3a55c80-653e-4587-aca9-bf6c7245c459.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Veena_Sahasrabuddhe/Ritu_Chakra_Vol__3/Raga_Desh_e3a55c80-653e-4587-aca9-bf6c7245c459.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Veena_Sahasrabuddhe/Ritu_Chakra_Vol__3/Raga_Desh_e3a55c80-653e-4587-aca9-bf6c7245c459.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Veena_Sahasrabuddhe/Ritu_Chakra_Vol__3/Raga_Desh_e3a55c80-653e-4587-aca9-bf6c7245c459.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Veena_Sahasrabuddhe/Ritu_Chakra_Vol__3/Raga_Desh_e3a55c80-653e-4587-aca9-bf6c7245c459.pitchSilIntrpPP,153408,126938,26470,681.8020708,4.418598181097048e-06,1005.6356492451321,376.8082181588684,355.9470904394384,99.12561557232162,0.827453587818106,234.8387026735678,True,True,True,True
Hindustani,Śrī,46997b02-f09c-4969-8138-4e1861f61967,928a430e-813e-48b0-8a23-566e74aa8dc9,RagaDataset/Hindustani/audio/46997b02-f09c-4969-8138-4e1861f61967/Kaustuv_Kanti_Ganguli/Raag_Shree/Raag_Shree_928a430e-813e-48b0-8a23-566e74aa8dc9,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967,Raag_Shree_f3313201-ab83-4633-b463-60b862ab1a21,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Omkar_Dadarkar/Raag_Marwa___Shree/Raag_Shree_f3313201-ab83-4633-b463-60b862ab1a21.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Omkar_Dadarkar/Raag_Marwa___Shree/Raag_Shree_f3313201-ab83-4633-b463-60b862ab1a21.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Omkar_Dadarkar/Raag_Marwa___Shree/Raag_Shree_f3313201-ab83-4633-b463-60b862ab1a21.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Omkar_Dadarkar/Raag_Marwa___Shree/Raag_Shree_f3313201-ab83-4633-b463-60b862ab1a21.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Omkar_Dadarkar/Raag_Marwa___Shree/Raag_Shree_f3313201-ab83-4633-b463-60b862ab1a21.pitchSilIntrpPP,506329,440102,66227,2250.3241632,3.4467553943551062e-06,726.7407430579551,233.46565894725777,225.27799537618543,75.9379981438139,0.8692016455703703,152.09824702382963,True,True,True,True
Hindustani,Śrī,46997b02-f09c-4969-8138-4e1861f61967,928a430e-813e-48b0-8a23-566e74aa8dc9,RagaDataset/Hindustani/audio/46997b02-f09c-4969-8138-4e1861f61967/Kaustuv_Kanti_Ganguli/Raag_Shree/Raag_Shree_928a430e-813e-48b0-8a23-566e74aa8dc9,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967,Raga_Shree_-_Kahe_Dar_Paun_Main_1b3714f7-9cab-4674-8d19-c9aad8801d29,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/C_R_Vyas/The_Eternal_Rhapsody/Raga_Shree_-_Kahe_Dar_Paun_Main_1b3714f7-9cab-4674-8d19-c9aad8801d29.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/C_R_Vyas/The_Eternal_Rhapsody/Raga_Shree_-_Kahe_Dar_Paun_Main_1b3714f7-9cab-4674-8d19-c9aad8801d29.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/C_R_Vyas/The_Eternal_Rhapsody/Raga_Shree_-_Kahe_Dar_Paun_Main_1b3714f7-9cab-4674-8d19-c9aad8801d29.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/C_R_Vyas/The_Eternal_Rhapsody/Raga_Shree_-_Kahe_Dar_Paun_Main_1b3714f7-9cab-4674-8d19-c9aad8801d29.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/C_R_Vyas/The_Eternal_Rhapsody/Raga_Shree_-_Kahe_Dar_Paun_Main_1b3714f7-9cab-4674-8d19-c9aad8801d29.pitchSilIntrpPP,63532,55951,7581,282.3571764,2.7574321115304084e-06,613.8529155704936,294.1163050347053,312.43308570434306,89.1051667490479,0.880674305861613,157.28017816346807,True,True,True,True
Hindustani,Śrī,46997b02-f09c-4969-8138-4e1861f61967,928a430e-813e-48b0-8a23-566e74aa8dc9,RagaDataset/Hindustani/audio/46997b02-f09c-4969-8138-4e1861f61967/Kaustuv_Kanti_Ganguli/Raag_Shree/Raag_Shree_928a430e-813e-48b0-8a23-566e74aa8dc9,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967,Raga_Shree_-_Soon_Le_Ho_Araj_Mora_6502220f-ec92-4308-99d4-3922f41579aa,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/C_R_Vyas/The_Eternal_Rhapsody/Raga_Shree_-_Soon_Le_Ho_Araj_Mora_6502220f-ec92-4308-99d4-3922f41579aa.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/C_R_Vyas/The_Eternal_Rhapsody/Raga_Shree_-_Soon_Le_Ho_Araj_Mora_6502220f-ec92-4308-99d4-3922f41579aa.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/C_R_Vyas/The_Eternal_Rhapsody/Raga_Shree_-_Soon_Le_Ho_Araj_Mora_6502220f-ec92-4308-99d4-3922f41579aa.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/C_R_Vyas/The_Eternal_Rhapsody/Raga_Shree_-_Soon_Le_Ho_Araj_Mora_6502220f-ec92-4308-99d4-3922f41579aa.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/C_R_Vyas/The_Eternal_Rhapsody/Raga_Shree_-_Soon_Le_Ho_Araj_Mora_6502220f-ec92-4308-99d4-3922f41579aa.pitchSilIntrpPP,325365,282143,43222,1446.0477616,6.661338147750955e-16,750.8428642605115,245.4308023580714,235.7184623611681,91.65248242179585,0.8671584220798181,157.09858588872177,True,True,True,True
Hindustani,Śrī,46997b02-f09c-4969-8138-4e1861f61967,928a430e-813e-48b0-8a23-566e74aa8dc9,RagaDataset/Hindustani/audio/46997b02-f09c-4969-8138-4e1861f61967/Kaustuv_Kanti_Ganguli/Raag_Shree/Raag_Shree_928a430e-813e-48b0-8a23-566e74aa8dc9,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967,Raga_Shree_-_Alap_077d538e-545a-4098-8997-76742fb26d39,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/C_R_Vyas/The_Eternal_Rhapsody/Raga_Shree_-_Alap_077d538e-545a-4098-8997-76742fb26d39.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/C_R_Vyas/The_Eternal_Rhapsody/Raga_Shree_-_Alap_077d538e-545a-4098-8997-76742fb26d39.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/C_R_Vyas/The_Eternal_Rhapsody/Raga_Shree_-_Alap_077d538e-545a-4098-8997-76742fb26d39.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/C_R_Vyas/The_Eternal_Rhapsody/Raga_Shree_-_Alap_077d538e-545a-4098-8997-76742fb26d39.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/C_R_Vyas/The_Eternal_Rhapsody/Raga_Shree_-_Alap_077d538e-545a-4098-8997-76742fb26d39.pitchSilIntrpPP,21937,18093,3844,97.4923584,3.2932585840984138e-06,389.7119146788903,194.35994219429938,192.1264210902805,41.51606359253474,0.8247709349500844,157.28017816346807,True,True,True,True
Hindustani,Śrī,46997b02-f09c-4969-8138-4e1861f61967,928a430e-813e-48b0-8a23-566e74aa8dc9,RagaDataset/Hindustani/audio/46997b02-f09c-4969-8138-4e1861f61967/Kaustuv_Kanti_Ganguli/Raag_Shree/Raag_Shree_928a430e-813e-48b0-8a23-566e74aa8dc9,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967,Raag_Shree_b3a43a82-b3c3-49bf-bd3d-db561c1ec355,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Deborshee_Bhattacharya/Raag_Shree/Raag_Shree_b3a43a82-b3c3-49bf-bd3d-db561c1ec355.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Deborshee_Bhattacharya/Raag_Shree/Raag_Shree_b3a43a82-b3c3-49bf-bd3d-db561c1ec355.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Deborshee_Bhattacharya/Raag_Shree/Raag_Shree_b3a43a82-b3c3-49bf-bd3d-db561c1ec355.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Deborshee_Bhattacharya/Raag_Shree/Raag_Shree_b3a43a82-b3c3-49bf-bd3d-db561c1ec355.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Deborshee_Bhattacharya/Raag_Shree/Raag_Shree_b3a43a82-b3c3-49bf-bd3d-db561c1ec355.pitchSilIntrpPP,705607,588246,117361,3135.9953064,2.6416666192252097e-06,1251.7401123,238.4332879710432,220.76849527087165,94.01131986452798,0.833673702216673,147.17203106786405,True,True,True,True
Hindustani,Śrī,46997b02-f09c-4969-8138-4e1861f61967,928a430e-813e-48b0-8a23-566e74aa8dc9,RagaDataset/Hindustani/audio/46997b02-f09c-4969-8138-4e1861f61967/Kaustuv_Kanti_Ganguli/Raag_Shree/Raag_Shree_928a430e-813e-48b0-8a23-566e74aa8dc9,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967,Raga_Shree_-_Khayal_6ac112dd-b04f-4ad8-9913-1a1bfc35c5ec,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Ajoy_Chakrabarty/Subha_Chale_Sham_Dhale/Raga_Shree_-_Khayal_6ac112dd-b04f-4ad8-9913-1a1bfc35c5ec.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Ajoy_Chakrabarty/Subha_Chale_Sham_Dhale/Raga_Shree_-_Khayal_6ac112dd-b04f-4ad8-9913-1a1bfc35c5ec.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Ajoy_Chakrabarty/Subha_Chale_Sham_Dhale/Raga_Shree_-_Khayal_6ac112dd-b04f-4ad8-9913-1a1bfc35c5ec.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Ajoy_Chakrabarty/Subha_Chale_Sham_Dhale/Raga_Shree_-_Khayal_6ac112dd-b04f-4ad8-9913-1a1bfc35c5ec.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Ajoy_Chakrabarty/Subha_Chale_Sham_Dhale/Raga_Shree_-_Khayal_6ac112dd-b04f-4ad8-9913-1a1bfc35c5ec.pitchSilIntrpPP,663936,514141,149795,2950.792714,3.068123261656375e-06,869.8861820771148,236.63985791046613,221.89344509644923,85.29222056855147,0.7743833743011375,148.7101915545022,True,True,True,True
Hindustani,Śrī,46997b02-f09c-4969-8138-4e1861f61967,928a430e-813e-48b0-8a23-566e74aa8dc9,RagaDataset/Hindustani/audio/46997b02-f09c-4969-8138-4e1861f61967/Kaustuv_Kanti_Ganguli/Raag_Shree/Raag_Shree_928a430e-813e-48b0-8a23-566e74aa8dc9,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967,Raag_Shree_454f0c85-a41b-48c1-afa5-b4f5dbcb7947,"/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Kaustuv_Kanti_Ganguli/Raag_Shree,_Lalit_Pancham___Bhairavi_Thumri/Raag_Shree_454f0c85-a41b-48c1-afa5-b4f5dbcb7947.pitch","/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Kaustuv_Kanti_Ganguli/Raag_Shree,_Lalit_Pancham___Bhairavi_Thumri/Raag_Shree_454f0c85-a41b-48c1-afa5-b4f5dbcb7947.pitchSilIntrpPP","/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Kaustuv_Kanti_Ganguli/Raag_Shree,_Lalit_Pancham___Bhairavi_Thumri/Raag_Shree_454f0c85-a41b-48c1-afa5-b4f5dbcb7947.tonic","/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Kaustuv_Kanti_Ganguli/Raag_Shree,_Lalit_Pancham___Bhairavi_Thumri/Raag_Shree_454f0c85-a41b-48c1-afa5-b4f5dbcb7947.tonicFine","/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Kaustuv_Kanti_Ganguli/Raag_Shree,_Lalit_Pancham___Bhairavi_Thumri/Raag_Shree_454f0c85-a41b-48c1-afa5-b4f5dbcb7947.pitchSilIntrpPP",893184,827754,65430,3969.6625252000003,4.939252940379957e-06,835.4343262000001,207.6129720032367,203.2248432939786,70.37321619943981,0.9267452171109201,147.00210944002316,True,True,True,True
Hindustani,Śrī,46997b02-f09c-4969-8138-4e1861f61967,928a430e-813e-48b0-8a23-566e74aa8dc9,RagaDataset/Hindustani/audio/46997b02-f09c-4969-8138-4e1861f61967/Kaustuv_Kanti_Ganguli/Raag_Shree/Raag_Shree_928a430e-813e-48b0-8a23-566e74aa8dc9,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967,Raag_Shree_928a430e-813e-48b0-8a23-566e74aa8dc9,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Kaustuv_Kanti_Ganguli/Raag_Shree/Raag_Shree_928a430e-813e-48b0-8a23-566e74aa8dc9.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Kaustuv_Kanti_Ganguli/Raag_Shree/Raag_Shree_928a430e-813e-48b0-8a23-566e74aa8dc9.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Kaustuv_Kanti_Ganguli/Raag_Shree/Raag_Shree_928a430e-813e-48b0-8a23-566e74aa8dc9.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Kaustuv_Kanti_Ganguli/Raag_Shree/Raag_Shree_928a430e-813e-48b0-8a23-566e74aa8dc9.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Kaustuv_Kanti_Ganguli/Raag_Shree/Raag_Shree_928a430e-813e-48b0-8a23-566e74aa8dc9.pitchSilIntrpPP,859376,672601,186775,3819.40625,3.25691942059377e-14,1380.8549901045562,226.8472223238993,213.14858408446332,86.5401341107121,0.7826620710841354,147.00210944002316,True,True,True,True
Hindustani,Śrī,46997b02-f09c-4969-8138-4e1861f61967,928a430e-813e-48b0-8a23-566e74aa8dc9,RagaDataset/Hindustani/audio/46997b02-f09c-4969-8138-4e1861f61967/Kaustuv_Kanti_Ganguli/Raag_Shree/Raag_Shree_928a430e-813e-48b0-8a23-566e74aa8dc9,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967,Raga_Shree_f5999e30-d00d-4837-b9c6-5328768ae22d,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Kumar_Mardur/Classical_Essence/Raga_Shree_f5999e30-d00d-4837-b9c6-5328768ae22d.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Kumar_Mardur/Classical_Essence/Raga_Shree_f5999e30-d00d-4837-b9c6-5328768ae22d.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Kumar_Mardur/Classical_Essence/Raga_Shree_f5999e30-d00d-4837-b9c6-5328768ae22d.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Kumar_Mardur/Classical_Essence/Raga_Shree_f5999e30-d00d-4837-b9c6-5328768ae22d.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Kumar_Mardur/Classical_Essence/Raga_Shree_f5999e30-d00d-4837-b9c6-5328768ae22d.pitchSilIntrpPP,370305,256225,114080,1645.7790976000001,3.4667004440643335e-06,969.5509748938001,250.14902405155465,241.30379007838755,81.11665172269099,0.6919296255789147,161.982376,True,True,True,True
Hindustani,Śrī,46997b02-f09c-4969-8138-4e1861f61967,928a430e-813e-48b0-8a23-566e74aa8dc9,RagaDataset/Hindustani/audio/46997b02-f09c-4969-8138-4e1861f61967/Kaustuv_Kanti_Ganguli/Raag_Shree/Raag_Shree_928a430e-813e-48b0-8a23-566e74aa8dc9,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967,Raag_Shree_113d82be-a83c-4c43-9393-6377fcd982bf,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Mallikarjun_Mansur/Rare_Ragas_-_Raag_Sree/Raag_Shree_113d82be-a83c-4c43-9393-6377fcd982bf.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Mallikarjun_Mansur/Rare_Ragas_-_Raag_Sree/Raag_Shree_113d82be-a83c-4c43-9393-6377fcd982bf.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Mallikarjun_Mansur/Rare_Ragas_-_Raag_Sree/Raag_Shree_113d82be-a83c-4c43-9393-6377fcd982bf.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Mallikarjun_Mansur/Rare_Ragas_-_Raag_Sree/Raag_Shree_113d82be-a83c-4c43-9393-6377fcd982bf.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/46997b02-f09c-4969-8138-4e1861f61967/Mallikarjun_Mansur/Rare_Ragas_-_Raag_Sree/Raag_Shree_113d82be-a83c-4c43-9393-6377fcd982bf.pitchSilIntrpPP,529028,468163,60865,2351.2075988,2.799962864323766e-06,888.9737945188554,200.64802933480553,190.81509923821895,64.86148810044132,0.8849493788608542,152.53815893864865,True,True,True,True
