raga_id,file,filename,extension,size_bytes,category
62b79291-73b0-4c77-a353-0f8bc6ed8362,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Rashid_Khan/Live_At_Sunny_Towers_Vol-2/Karam_Kara_Dije_695a5b9b-fdbe-4a02-914f-b40f46df4367.tonicFine,Karam_Kara_Dije_695a5b9b-fdbe-4a02-914f-b40f46df4367.tonicFine,.tonicfine,25,tonic
62b79291-73b0-4c77-a353-0f8bc6ed8362,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Rashid_Khan/Vocal/Raga_Desh_c7073b30-cb25-4ed4-a2f3-9d75fe9cd1e8.tonicFine,Raga_Desh_c7073b30-cb25-4ed4-a2f3-9d75fe9cd1e8.tonicFine,.tonicfine,25,tonic
62b79291-73b0-4c77-a353-0f8bc6ed8362,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Rashid_Khan/Vocal/Raga_Desh_b97c32e5-f9ab-465d-b651-681016323409.tonic,Raga_Desh_b97c32e5-f9ab-465d-b651-681016323409.tonic,.tonic,11,tonic
62b79291-73b0-4c77-a353-0f8bc6ed8362,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Rashid_Khan/Vocal/Raga_Desh_c7073b30-cb25-4ed4-a2f3-9d75fe9cd1e8.tonic,Raga_Desh_c7073b30-cb25-4ed4-a2f3-9d75fe9cd1e8.tonic,.tonic,11,tonic
62b79291-73b0-4c77-a353-0f8bc6ed8362,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Rashid_Khan/Vocal/Raga_Desh_b97c32e5-f9ab-465d-b651-681016323409.tonicFine,Raga_Desh_b97c32e5-f9ab-465d-b651-681016323409.tonicFine,.tonicfine,25,tonic
62b79291-73b0-4c77-a353-0f8bc6ed8362,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Ulhas_Kashalkar/Khayalnuma/Des_c8724201-ecfd-44be-af53-5f436564d062.tonic,Des_c8724201-ecfd-44be-af53-5f436564d062.tonic,.tonic,9,tonic
62b79291-73b0-4c77-a353-0f8bc6ed8362,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Ulhas_Kashalkar/Khayalnuma/Des_c8724201-ecfd-44be-af53-5f436564d062.tonicFine,Des_c8724201-ecfd-44be-af53-5f436564d062.tonicFine,.tonicfine,25,tonic
62b79291-73b0-4c77-a353-0f8bc6ed8362,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Sanjeev_Abhyankar/Jiyaraa/Manwaa_Naahi_Laage_97a04401-5a5a-4951-9b94-cce8fbc302cf.tonic,Manwaa_Naahi_Laage_97a04401-5a5a-4951-9b94-cce8fbc302cf.tonic,.tonic,11,tonic
62b79291-73b0-4c77-a353-0f8bc6ed8362,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Sanjeev_Abhyankar/Jiyaraa/Manwaa_Naahi_Laage_97a04401-5a5a-4951-9b94-cce8fbc302cf.tonicFine,Manwaa_Naahi_Laage_97a04401-5a5a-4951-9b94-cce8fbc302cf.tonicFine,.tonicfine,25,tonic
62b79291-73b0-4c77-a353-0f8bc6ed8362,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Veena_Sahasrabuddhe/Ritu_Chakra_Vol__3/Raga_Desh_e3a55c80-653e-4587-aca9-bf6c7245c459.tonic,Raga_Desh_e3a55c80-653e-4587-aca9-bf6c7245c459.tonic,.tonic,11,tonic
62b79291-73b0-4c77-a353-0f8bc6ed8362,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Veena_Sahasrabuddhe/Ritu_Chakra_Vol__3/Raga_Desh_e3a55c80-653e-4587-aca9-bf6c7245c459.tonicFine,Raga_Desh_e3a55c80-653e-4587-aca9-bf6c7245c459.tonicFine,.tonicfine,25,tonic
64e5fb9e-5569-4e80-8e6c-f543af9469c7,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/64e5fb9e-5569-4e80-8e6c-f543af9469c7/Bade_Ghulam_Ali_Khan/Hindustani_Vocal/Raga_Malkauns_3fc7b071-68c7-4a5a-bed5-7da6301931f4.tonic,Raga_Malkauns_3fc7b071-68c7-4a5a-bed5-7da6301931f4.tonic,.tonic,5,tonic
64e5fb9e-5569-4e80-8e6c-f543af9469c7,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/64e5fb9e-5569-4e80-8e6c-f543af9469c7/Bade_Ghulam_Ali_Khan/Hindustani_Vocal/Raga_Malkauns_3fc7b071-68c7-4a5a-bed5-7da6301931f4.tonicFine,Raga_Malkauns_3fc7b071-68c7-4a5a-bed5-7da6301931f4.tonicFine,.tonicfine,25,tonic
64e5fb9e-5569-4e80-8e6c-f543af9469c7,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/64e5fb9e-5569-4e80-8e6c-f543af9469c7/Rashid_Khan/The_Genius_Of_Ustad_Rashid_Khan/Raga_-_Malkauns_f5d3cea0-50ad-461f-9aa2-20f2434ae1e8.tonic,Raga_-_Malkauns_f5d3cea0-50ad-461f-9aa2-20f2434ae1e8.tonic,.tonic,11,tonic
64e5fb9e-5569-4e80-8e6c-f543af9469c7,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/64e5fb9e-5569-4e80-8e6c-f543af9469c7/Rashid_Khan/The_Genius_Of_Ustad_Rashid_Khan/Raga_-_Malkauns_f5d3cea0-50ad-461f-9aa2-20f2434ae1e8.tonicFine,Raga_-_Malkauns_f5d3cea0-50ad-461f-9aa2-20f2434ae1e8.tonicFine,.tonicfine,25,tonic
64e5fb9e-5569-4e80-8e6c-f543af9469c7,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/64e5fb9e-5569-4e80-8e6c-f543af9469c7/Gopal_Mishra/Kula_Sampada/Raga_Malkauns_64587462-6f9f-4439-8b48-6375a4fb1f6a.tonic,Raga_Malkauns_64587462-6f9f-4439-8b48-6375a4fb1f6a.tonic,.tonic,11,tonic
64e5fb9e-5569-4e80-8e6c-f543af9469c7,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/64e5fb9e-5569-4e80-8e6c-f543af9469c7/Gopal_Mishra/Kula_Sampada/Raga_Malkauns_64587462-6f9f-4439-8b48-6375a4fb1f6a.tonicFine,Raga_Malkauns_64587462-6f9f-4439-8b48-6375a4fb1f6a.tonicFine,.tonicfine,25,tonic
64e5fb9e-5569-4e80-8e6c-f543af9469c7,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/64e5fb9e-5569-4e80-8e6c-f543af9469c7/Ulhas_Kashalkar/Masterpieces/Malkauns_Bada_Khyal_2d207bf5-90cf-4d74-8703-b3b0d52a531f.tonicFine,Malkauns_Bada_Khyal_2d207bf5-90cf-4d74-8703-b3b0d52a531f.tonicFine,.tonicfine,25,tonic
64e5fb9e-5569-4e80-8e6c-f543af9469c7,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/64e5fb9e-5569-4e80-8e6c-f543af9469c7/Ulhas_Kashalkar/Masterpieces/Malkauns_Bada_Khyal_2d207bf5-90cf-4d74-8703-b3b0d52a531f.tonic,Malkauns_Bada_Khyal_2d207bf5-90cf-4d74-8703-b3b0d52a531f.tonic,.tonic,11,tonic
64e5fb9e-5569-4e80-8e6c-f543af9469c7,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/64e5fb9e-5569-4e80-8e6c-f543af9469c7/Ajoy_Chakrabarty/Ajoy_Chakrabarty-Vocal/Malkauns-Bandish_in_Vilambit_Ektal_4a507000-6c5a-4c8b-8922-1bfc29cba805.tonicFine,Malkauns-Bandish_in_Vilambit_Ektal_4a507000-6c5a-4c8b-8922-1bfc29cba805.tonicFine,.tonicfine,25,tonic
64e5fb9e-5569-4e80-8e6c-f543af9469c7,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/64e5fb9e-5569-4e80-8e6c-f543af9469c7/Ajoy_Chakrabarty/Ajoy_Chakrabarty-Vocal/Malkauns-Bandish_in_Vilambit_Ektal_4a507000-6c5a-4c8b-8922-1bfc29cba805.tonic,Malkauns-Bandish_in_Vilambit_Ektal_4a507000-6c5a-4c8b-8922-1bfc29cba805.tonic,.tonic,11,tonic
64e5fb9e-5569-4e80-8e6c-f543af9469c7,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/64e5fb9e-5569-4e80-8e6c-f543af9469c7/Rattan_Mohan_Sharma/Raga_Reflections/Eri_Sakhi_Mai_Kase_Kahu_Manki_Batiya_and_Maai_Garaj_Badarva_Doleri_99f1a318-f246-40cb-86b9-3639344be94d.tonic,Eri_Sakhi_Mai_Kase_Kahu_Manki_Batiya_and_Maai_Garaj_Badarva_Doleri_99f1a318-f246-40cb-86b9-3639344be94d.tonic,.tonic,11,tonic
64e5fb9e-5569-4e80-8e6c-f543af9469c7,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/64e5fb9e-5569-4e80-8e6c-f543af9469c7/Rattan_Mohan_Sharma/Raga_Reflections/Eri_Sakhi_Mai_Kase_Kahu_Manki_Batiya_and_Maai_Garaj_Badarva_Doleri_99f1a318-f246-40cb-86b9-3639344be94d.tonicFine,Eri_Sakhi_Mai_Kase_Kahu_Manki_Batiya_and_Maai_Garaj_Badarva_Doleri_99f1a318-f246-40cb-86b9-3639344be94d.tonicFine,.tonicfine,25,tonic
64e5fb9e-5569-4e80-8e6c-f543af9469c7,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/64e5fb9e-5569-4e80-8e6c-f543af9469c7/Prabha_Atre/Maalkauns/Jaako_Mana_Raam_980b4a00-6e7c-41c1-81ee-6b021d237343.tonicFine,Jaako_Mana_Raam_980b4a00-6e7c-41c1-81ee-6b021d237343.tonicFine,.tonicfine,25,tonic
64e5fb9e-5569-4e80-8e6c-f543af9469c7,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/64e5fb9e-5569-4e80-8e6c-f543af9469c7/Prabha_Atre/Maalkauns/Jaako_Mana_Raam_980b4a00-6e7c-41c1-81ee-6b021d237343.tonic,Jaako_Mana_Raam_980b4a00-6e7c-41c1-81ee-6b021d237343.tonic,.tonic,3,tonic
64e5fb9e-5569-4e80-8e6c-f543af9469c7,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/64e5fb9e-5569-4e80-8e6c-f543af9469c7/Kesarbai_Kerkar/20th_Century_Baithak_Series/Raga_Malkauns_-_Teental_5233f93f-4f1c-4ba1-9d3f-3d47a5f81d2e.tonicFine,Raga_Malkauns_-_Teental_5233f93f-4f1c-4ba1-9d3f-3d47a5f81d2e.tonicFine,.tonicfine,25,tonic
64e5fb9e-5569-4e80-8e6c-f543af9469c7,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/64e5fb9e-5569-4e80-8e6c-f543af9469c7/Kesarbai_Kerkar/20th_Century_Baithak_Series/Raga_Malkauns_-_Teental_5233f93f-4f1c-4ba1-9d3f-3d47a5f81d2e.tonic,Raga_Malkauns_-_Teental_5233f93f-4f1c-4ba1-9d3f-3d47a5f81d2e.tonic,.tonic,11,tonic
64e5fb9e-5569-4e80-8e6c-f543af9469c7,"/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/64e5fb9e-5569-4e80-8e6c-f543af9469c7/Satyasheel_Deshpande/Raag_Malkauns,_Chandrakauns___Majh_Khamaj_Thumri/Raag_Malkauns_52944bc0-4639-4760-be76-f2720a20be81.tonicFine",Raag_Malkauns_52944bc0-4639-4760-be76-f2720a20be81.tonicFine,.tonicfine,25,tonic
64e5fb9e-5569-4e80-8e6c-f543af9469c7,"/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/64e5fb9e-5569-4e80-8e6c-f543af9469c7/Satyasheel_Deshpande/Raag_Malkauns,_Chandrakauns___Majh_Khamaj_Thumri/Raag_Malkauns_52944bc0-4639-4760-be76-f2720a20be81.tonic",Raag_Malkauns_52944bc0-4639-4760-be76-f2720a20be81.tonic,.tonic,11,tonic
64e5fb9e-5569-4e80-8e6c-f543af9469c7,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/64e5fb9e-5569-4e80-8e6c-f543af9469c7/Malini_Rajurkar/Classical_Vocal/Raga_Malkauns_f149cad0-c5af-48d6-a726-ef3badb0169a.tonic,Raga_Malkauns_f149cad0-c5af-48d6-a726-ef3badb0169a.tonic,.tonic,4,tonic
64e5fb9e-5569-4e80-8e6c-f543af9469c7,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/64e5fb9e-5569-4e80-8e6c-f543af9469c7/Malini_Rajurkar/Classical_Vocal/Raga_Malkauns_f149cad0-c5af-48d6-a726-ef3badb0169a.tonicFine,Raga_Malkauns_f149cad0-c5af-48d6-a726-ef3badb0169a.tonicFine,.tonicfine,25,tonic
6f13484e-6fdd-402d-baf3-3835835454d0,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/6f13484e-6fdd-402d-baf3-3835835454d0/Bhimsen_Joshi/Evergreen/Daiyya_Baat_Dubar_and_Langar_Kankariye_Jin_Maar_02915dfb-8e3d-40be-8f88-421afe81a697.tonic,Daiyya_Baat_Dubar_and_Langar_Kankariye_Jin_Maar_02915dfb-8e3d-40be-8f88-421afe81a697.tonic,.tonic,11,tonic
6f13484e-6fdd-402d-baf3-3835835454d0,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/6f13484e-6fdd-402d-baf3-3835835454d0/Bhimsen_Joshi/Evergreen/Daiyya_Baat_Dubar_and_Langar_Kankariye_Jin_Maar_02915dfb-8e3d-40be-8f88-421afe81a697.tonicFine,Daiyya_Baat_Dubar_and_Langar_Kankariye_Jin_Maar_02915dfb-8e3d-40be-8f88-421afe81a697.tonicFine,.tonicfine,25,tonic
6f13484e-6fdd-402d-baf3-3835835454d0,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/6f13484e-6fdd-402d-baf3-3835835454d0/Omkar_Dadarkar/Raag_Ahir_Bhairon___Todi/Raag_Todi_25d5c348-023b-487b-b149-a46d553cedee.tonic,Raag_Todi_25d5c348-023b-487b-b149-a46d553cedee.tonic,.tonic,11,tonic
6f13484e-6fdd-402d-baf3-3835835454d0,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/6f13484e-6fdd-402d-baf3-3835835454d0/Omkar_Dadarkar/Raag_Ahir_Bhairon___Todi/Raag_Todi_25d5c348-023b-487b-b149-a46d553cedee.tonicFine,Raag_Todi_25d5c348-023b-487b-b149-a46d553cedee.tonicFine,.tonicfine,25,tonic
6f13484e-6fdd-402d-baf3-3835835454d0,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/6f13484e-6fdd-402d-baf3-3835835454d0/Kishori_Amonkar/Prabhat/Raga_Todi_-_Khyal_in_Vilambit_Teental_0de04a5c-74b1-42e0-8df2-d166be9a3b33.tonic,Raga_Todi_-_Khyal_in_Vilambit_Teental_0de04a5c-74b1-42e0-8df2-d166be9a3b33.tonic,.tonic,11,tonic
6f13484e-6fdd-402d-baf3-3835835454d0,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/6f13484e-6fdd-402d-baf3-3835835454d0/Kishori_Amonkar/Prabhat/Raga_Todi_-_Khyal_in_Vilambit_Teental_0de04a5c-74b1-42e0-8df2-d166be9a3b33.tonicFine,Raga_Todi_-_Khyal_in_Vilambit_Teental_0de04a5c-74b1-42e0-8df2-d166be9a3b33.tonicFine,.tonicfine,25,tonic
6f13484e-6fdd-402d-baf3-3835835454d0,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/6f13484e-6fdd-402d-baf3-3835835454d0/Gopal_Mishra/Kula_Sampada/Raga_Todi_d38c59a4-947b-4918-8b0d-f22b7c8c1ea5.tonicFine,Raga_Todi_d38c59a4-947b-4918-8b0d-f22b7c8c1ea5.tonicFine,.tonicfine,25,tonic
6f13484e-6fdd-402d-baf3-3835835454d0,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/6f13484e-6fdd-402d-baf3-3835835454d0/Gopal_Mishra/Kula_Sampada/Raga_Todi_d38c59a4-947b-4918-8b0d-f22b7c8c1ea5.tonic,Raga_Todi_d38c59a4-947b-4918-8b0d-f22b7c8c1ea5.tonic,.tonic,11,tonic
6f13484e-6fdd-402d-baf3-3835835454d0,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/6f13484e-6fdd-402d-baf3-3835835454d0/Jasraj/Echoes_of_a_Golden_Voice/Is_Nagri_Main_and_Allah_Jane_Allah_Jane_c4f7a204-5c54-47a1-ae39-b70a366b6865.tonic,Is_Nagri_Main_and_Allah_Jane_Allah_Jane_c4f7a204-5c54-47a1-ae39-b70a366b6865.tonic,.tonic,11,tonic
6f13484e-6fdd-402d-baf3-3835835454d0,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/6f13484e-6fdd-402d-baf3-3835835454d0/Jasraj/Echoes_of_a_Golden_Voice/Is_Nagri_Main_and_Allah_Jane_Allah_Jane_c4f7a204-5c54-47a1-ae39-b70a366b6865.tonicFine,Is_Nagri_Main_and_Allah_Jane_Allah_Jane_c4f7a204-5c54-47a1-ae39-b70a366b6865.tonicFine,.tonicfine,25,tonic
6f13484e-6fdd-402d-baf3-3835835454d0,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/6f13484e-6fdd-402d-baf3-3835835454d0/Kaivalyakumar_Gurav/Kaivalyakumar_Vocal_Classical/Miyan_Ki_Todi_8bbf423e-c4ea-43b8-b496-dd84f2c28d2a.tonic,Miyan_Ki_Todi_8bbf423e-c4ea-43b8-b496-dd84f2c28d2a.tonic,.tonic,11,tonic
6f13484e-6fdd-402d-baf3-3835835454d0,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/6f13484e-6fdd-402d-baf3-3835835454d0/Kaivalyakumar_Gurav/Kaivalyakumar_Vocal_Classical/Miyan_Ki_Todi_8bbf423e-c4ea-43b8-b496-dd84f2c28d2a.tonicFine,Miyan_Ki_Todi_8bbf423e-c4ea-43b8-b496-dd84f2c28d2a.tonicFine,.tonicfine,25,tonic
6f13484e-6fdd-402d-baf3-3835835454d0,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/6f13484e-6fdd-402d-baf3-3835835454d0/Amir_Khan/Taskeen_(Vol__2)/Raga_Todi_da623ecf-5590-4fc6-8d6d-d1f396d5021d.tonicFine,Raga_Todi_da623ecf-5590-4fc6-8d6d-d1f396d5021d.tonicFine,.tonicfine,25,tonic
6f13484e-6fdd-402d-baf3-3835835454d0,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/6f13484e-6fdd-402d-baf3-3835835454d0/Amir_Khan/Taskeen_(Vol__2)/Raga_Todi_da623ecf-5590-4fc6-8d6d-d1f396d5021d.tonic,Raga_Todi_da623ecf-5590-4fc6-8d6d-d1f396d5021d.tonic,.tonic,11,tonic
6f13484e-6fdd-402d-baf3-3835835454d0,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/6f13484e-6fdd-402d-baf3-3835835454d0/Prabha_Atre/Amrut_Prabha/Raag_Miyan_Ki_Todi_b3dba394-97c1-4fa3-a291-0805fc642e0a.tonicFine,Raag_Miyan_Ki_Todi_b3dba394-97c1-4fa3-a291-0805fc642e0a.tonicFine,.tonicfine,25,tonic
6f13484e-6fdd-402d-baf3-3835835454d0,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/6f13484e-6fdd-402d-baf3-3835835454d0/Prabha_Atre/Amrut_Prabha/Raag_Miyan_Ki_Todi_b3dba394-97c1-4fa3-a291-0805fc642e0a.tonic,Raag_Miyan_Ki_Todi_b3dba394-97c1-4fa3-a291-0805fc642e0a.tonic,.tonic,11,tonic
6f13484e-6fdd-402d-baf3-3835835454d0,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/6f13484e-6fdd-402d-baf3-3835835454d0/Kumar_Gandharva/Raag_Todi/Raag_Todi_3f162361-c4fa-46f9-bc56-58242d978449.tonicFine,Raag_Todi_3f162361-c4fa-46f9-bc56-58242d978449.tonicFine,.tonicfine,25,tonic
6f13484e-6fdd-402d-baf3-3835835454d0,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/6f13484e-6fdd-402d-baf3-3835835454d0/Kumar_Gandharva/Raag_Todi/Raag_Todi_3f162361-c4fa-46f9-bc56-58242d978449.tonic,Raag_Todi_3f162361-c4fa-46f9-bc56-58242d978449.tonic,.tonic,11,tonic
6f13484e-6fdd-402d-baf3-3835835454d0,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/6f13484e-6fdd-402d-baf3-3835835454d0/Veena_Sahasrabuddhe/Tribute_To_Miyan_Tansen_Vol-1/Barkha_ki_Ritu_Aai_and_Sanch_Sanch_Ki_Je_7a91131b-210d-45b1-a056-e12dd578cc68.tonic,Barkha_ki_Ritu_Aai_and_Sanch_Sanch_Ki_Je_7a91131b-210d-45b1-a056-e12dd578cc68.tonic,.tonic,11,tonic
6f13484e-6fdd-402d-baf3-3835835454d0,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/6f13484e-6fdd-402d-baf3-3835835454d0/Veena_Sahasrabuddhe/Tribute_To_Miyan_Tansen_Vol-1/Barkha_ki_Ritu_Aai_and_Sanch_Sanch_Ki_Je_7a91131b-210d-45b1-a056-e12dd578cc68.tonicFine,Barkha_ki_Ritu_Aai_and_Sanch_Sanch_Ki_Je_7a91131b-210d-45b1-a056-e12dd578cc68.tonicFine,.tonicfine,25,tonic
7591faad-e68a-4550-b675-8082842c6056,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/7591faad-e68a-4550-b675-8082842c6056/Rashid_Khan/Vocal/Raga_Bageshri_1d378f5b-33ac-47ae-9219-a03a394de1b9.tonic,Raga_Bageshri_1d378f5b-33ac-47ae-9219-a03a394de1b9.tonic,.tonic,11,tonic
7591faad-e68a-4550-b675-8082842c6056,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/7591faad-e68a-4550-b675-8082842c6056/Rashid_Khan/Vocal/Raga_Bageshri_1d378f5b-33ac-47ae-9219-a03a394de1b9.tonicFine,Raga_Bageshri_1d378f5b-33ac-47ae-9219-a03a394de1b9.tonicFine,.tonicfine,25,tonic
7591faad-e68a-4550-b675-8082842c6056,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/7591faad-e68a-4550-b675-8082842c6056/Ajoy_Chakrabarty/The_Genius_Of_Pt__Ajoy_Chakraborty/Raga_Bageshree_186b62f6-3073-4817-a075-439cad73305c.tonicFine,Raga_Bageshree_186b62f6-3073-4817-a075-439cad73305c.tonicFine,.tonicfine,25,tonic
7591faad-e68a-4550-b675-8082842c6056,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/7591faad-e68a-4550-b675-8082842c6056/Ajoy_Chakrabarty/The_Genius_Of_Pt__Ajoy_Chakraborty/Raga_Bageshree_186b62f6-3073-4817-a075-439cad73305c.tonic,Raga_Bageshree_186b62f6-3073-4817-a075-439cad73305c.tonic,.tonic,11,tonic
7591faad-e68a-4550-b675-8082842c6056,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/7591faad-e68a-4550-b675-8082842c6056/Sanjeev_Abhyankar/Soaring_Heights-_Vol_2/Kaum_Fande_Mope_Daal_Gayo_and_Ja_Re_Balama_To_Se_Nahin_Bolun_afe4855b-9b3e-477a-944a-251b6bb7dd97.tonic,Kaum_Fande_Mope_Daal_Gayo_and_Ja_Re_Balama_To_Se_Nahin_Bolun_afe4855b-9b3e-477a-944a-251b6bb7dd97.tonic,.tonic,11,tonic
7591faad-e68a-4550-b675-8082842c6056,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/7591faad-e68a-4550-b675-8082842c6056/Sanjeev_Abhyankar/Soaring_Heights-_Vol_2/Kaum_Fande_Mope_Daal_Gayo_and_Ja_Re_Balama_To_Se_Nahin_Bolun_afe4855b-9b3e-477a-944a-251b6bb7dd97.tonicFine,Kaum_Fande_Mope_Daal_Gayo_and_Ja_Re_Balama_To_Se_Nahin_Bolun_afe4855b-9b3e-477a-944a-251b6bb7dd97.tonicFine,.tonicfine,25,tonic
7591faad-e68a-4550-b675-8082842c6056,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/7591faad-e68a-4550-b675-8082842c6056/Amir_Khan/A_Life_in_Music/Raga_Bageshri_47b78e45-4a67-49e7-94db-aac7fc8a3db7.tonic,Raga_Bageshri_47b78e45-4a67-49e7-94db-aac7fc8a3db7.tonic,.tonic,3,tonic
7591faad-e68a-4550-b675-8082842c6056,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/7591faad-e68a-4550-b675-8082842c6056/Amir_Khan/A_Life_in_Music/Raga_Bageshri_47b78e45-4a67-49e7-94db-aac7fc8a3db7.tonicFine,Raga_Bageshri_47b78e45-4a67-49e7-94db-aac7fc8a3db7.tonicFine,.tonicfine,25,tonic
7591faad-e68a-4550-b675-8082842c6056,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/7591faad-e68a-4550-b675-8082842c6056/Prabhakar_Karekar/Swarprabha/Mohe_Manavan_Aaya_and_Na_Daro_Rang_c6dfc5f0-34cb-4d1e-90a0-712a845beb38.tonicFine,Mohe_Manavan_Aaya_and_Na_Daro_Rang_c6dfc5f0-34cb-4d1e-90a0-712a845beb38.tonicFine,.tonicfine,25,tonic
7591faad-e68a-4550-b675-8082842c6056,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/7591faad-e68a-4550-b675-8082842c6056/Prabhakar_Karekar/Swarprabha/Mohe_Manavan_Aaya_and_Na_Daro_Rang_c6dfc5f0-34cb-4d1e-90a0-712a845beb38.tonic,Mohe_Manavan_Aaya_and_Na_Daro_Rang_c6dfc5f0-34cb-4d1e-90a0-712a845beb38.tonic,.tonic,11,tonic
