tradition,path,mbid,raga_id,raga,filename,extension
Hindustani,a5b15aae-c911-4df5-944d-1d0d95b8b5b0,a5b15aae-c911-4df5-944d-1d0d95b8b5b0,0b3bbf97-0ec3-41da-add4-722d87329ec3,Madhukauns,a5b15aae-c911-4df5-944d-1d0d95b8b5b0,
Hindustani,4519091e-9eaa-4f03-911e-348727ee3c90,4519091e-9eaa-4f03-911e-348727ee3c90,ecd04ceb-b46c-47fc-9045-84ac9160e527,Basant,4519091e-9eaa-4f03-911e-348727ee3c90,
Hindustani,e0c1cf84-1bb3-4e8b-84d4-0f659976d576,e0c1cf84-1bb3-4e8b-84d4-0f659976d576,93c73081-bdf8-4eca-b325-d736b71e9b4b,Khamāj,e0c1cf84-1bb3-4e8b-84d4-0f659976d576,
Hindustani,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,a7d98897-e2fe-4d75-b9dc-e5b4dc88e1c6,Bihāg,82d9adb4-ad60-4437-b3ed-a5dda2a77f61,
Hindustani,c02f714f-e4e6-4da6-af07-cea8a03c0e5c,c02f714f-e4e6-4da6-af07-cea8a03c0e5c,063ea5a0-23b1-4bb5-8537-3d924fe8ebb3,Jōg,c02f714f-e4e6-4da6-af07-cea8a03c0e5c,
Hindustani,8f983ca1-2b51-4a9f-9265-b797b09c91c9,8f983ca1-2b51-4a9f-9265-b797b09c91c9,a7d98897-e2fe-4d75-b9dc-e5b4dc88e1c6,Bihāg,8f983ca1-2b51-4a9f-9265-b797b09c91c9,
Hindustani,eb7fce60-8232-44ee-ad0a-571bb15003fb,eb7fce60-8232-44ee-ad0a-571bb15003fb,93c73081-bdf8-4eca-b325-d736b71e9b4b,Khamāj,eb7fce60-8232-44ee-ad0a-571bb15003fb,
Hindustani,7199a72c-c660-40dc-8cb9-bc941ae4e8a2,7199a72c-c660-40dc-8cb9-bc941ae4e8a2,54c4214c-05b9-4acc-8f77-6d5786e43a2e,Mārūbihāg,7199a72c-c660-40dc-8cb9-bc941ae4e8a2,
Hindustani,f4ca8526-f987-4ff8-a6a4-63459ea698ae,f4ca8526-f987-4ff8-a6a4-63459ea698ae,fa28470c-d413-44c7-94da-181f530cbfdd,Puriyā dhanaśrī,f4ca8526-f987-4ff8-a6a4-63459ea698ae,
Hindustani,354c38e3-c71b-4dd6-bc77-deb629ad14b9,354c38e3-c71b-4dd6-bc77-deb629ad14b9,290674e0-d94c-41c1-ad99-f65fa22a1447,Madhuvanti,354c38e3-c71b-4dd6-bc77-deb629ad14b9,
Hindustani,c2d1a926-dbe0-4f94-b739-c30796ba8346,c2d1a926-dbe0-4f94-b739-c30796ba8346,a99e07d5-20a0-467b-8dcd-aa5a095177fd,Lalit,c2d1a926-dbe0-4f94-b739-c30796ba8346,
Hindustani,b3f5d314-c817-41e1-b6a2-df3c260c8c63,b3f5d314-c817-41e1-b6a2-df3c260c8c63,93c73081-bdf8-4eca-b325-d736b71e9b4b,Khamāj,b3f5d314-c817-41e1-b6a2-df3c260c8c63,
Hindustani,6acdbda5-8c44-4dd4-8aea-dc024c7f65b6,6acdbda5-8c44-4dd4-8aea-dc024c7f65b6,48b37bed-e847-4882-8a01-5c721e07f07d,Yaman kalyāṇ,6acdbda5-8c44-4dd4-8aea-dc024c7f65b6,
Hindustani,8d2eb825-77d6-4f61-ae4c-1a8639dd912b,8d2eb825-77d6-4f61-ae4c-1a8639dd912b,d9c603fa-875f-4b84-b851-c6a345427898,Ābhōgī,8d2eb825-77d6-4f61-ae4c-1a8639dd912b,
Hindustani,06cc10fd-d57e-4581-9627-ee7422c273dd,06cc10fd-d57e-4581-9627-ee7422c273dd,595de771-fcc2-414c-9df6-ae4ffd898549,Hamsadhvāni,06cc10fd-d57e-4581-9627-ee7422c273dd,
Hindustani,adf0b8ea-cc74-410f-bd52-d59c08c78783,adf0b8ea-cc74-410f-bd52-d59c08c78783,1b05a564-059f-445b-b325-cf26318367e3,Miyān malhār,adf0b8ea-cc74-410f-bd52-d59c08c78783,
Hindustani,631bde83-42e4-4c04-b260-3dbbd5b03799,631bde83-42e4-4c04-b260-3dbbd5b03799,54c4214c-05b9-4acc-8f77-6d5786e43a2e,Mārūbihāg,631bde83-42e4-4c04-b260-3dbbd5b03799,
Hindustani,30261aa8-aa4d-4f66-a2d4-b087668b00a8,30261aa8-aa4d-4f66-a2d4-b087668b00a8,2ed9379f-14c9-49af-8e4d-f9b63e96801f,Alahaiyā bilāval,30261aa8-aa4d-4f66-a2d4-b087668b00a8,
Hindustani,72b3199c-c49d-4f50-b959-e1bf6abab98e,72b3199c-c49d-4f50-b959-e1bf6abab98e,48b37bed-e847-4882-8a01-5c721e07f07d,Yaman kalyāṇ,72b3199c-c49d-4f50-b959-e1bf6abab98e,
Hindustani,7ed38940-f5e5-46cb-897d-ed408ddf8c85,7ed38940-f5e5-46cb-897d-ed408ddf8c85,2ed9379f-14c9-49af-8e4d-f9b63e96801f,Alahaiyā bilāval,7ed38940-f5e5-46cb-897d-ed408ddf8c85,
Hindustani,73b6e933-61f6-4537-98df-834e3c0e0fa6,73b6e933-61f6-4537-98df-834e3c0e0fa6,f6432fec-e9c2-4b09-9e73-c46086cbd8ea,Ahira bhairav,73b6e933-61f6-4537-98df-834e3c0e0fa6,
Hindustani,f5a6ba75-7be0-4a67-b1c3-3e49b060d384,f5a6ba75-7be0-4a67-b1c3-3e49b060d384,118401e7-8de8-4d81-9d8e-8070889e3fa8,Darbāri,f5a6ba75-7be0-4a67-b1c3-3e49b060d384,
Hindustani,67b90abb-08cb-4473-9224-343b21e4681a,67b90abb-08cb-4473-9224-343b21e4681a,290674e0-d94c-41c1-ad99-f65fa22a1447,Madhuvanti,67b90abb-08cb-4473-9224-343b21e4681a,
Hindustani,f5689624-b636-4a6c-831f-53d1678d9bb6,f5689624-b636-4a6c-831f-53d1678d9bb6,2ed9379f-14c9-49af-8e4d-f9b63e96801f,Alahaiyā bilāval,f5689624-b636-4a6c-831f-53d1678d9bb6,
Hindustani,39f429c9-ee16-414d-b8d0-fbf1d0bc6e79,39f429c9-ee16-414d-b8d0-fbf1d0bc6e79,62b79291-73b0-4c77-a353-0f8bc6ed8362,Dēś,39f429c9-ee16-414d-b8d0-fbf1d0bc6e79,
Hindustani,dcc4b6e9-15ef-4662-acbe-8666af8cbca5,dcc4b6e9-15ef-4662-acbe-8666af8cbca5,93c73081-bdf8-4eca-b325-d736b71e9b4b,Khamāj,dcc4b6e9-15ef-4662-acbe-8666af8cbca5,
Hindustani,7711d588-1c7a-4756-8793-2aa5d32bfffb,7711d588-1c7a-4756-8793-2aa5d32bfffb,290674e0-d94c-41c1-ad99-f65fa22a1447,Madhuvanti,7711d588-1c7a-4756-8793-2aa5d32bfffb,
Hindustani,b20456b8-7abc-4158-bb53-5ea8d80e5999,b20456b8-7abc-4158-bb53-5ea8d80e5999,dd59147d-8775-44ff-a36b-0d9f15b31319,Bilāsakhānī tōḍī,b20456b8-7abc-4158-bb53-5ea8d80e5999,
Hindustani,89224046-f086-4530-b2a3-70f9ae697faf,89224046-f086-4530-b2a3-70f9ae697faf,0b3bbf97-0ec3-41da-add4-722d87329ec3,Madhukauns,89224046-f086-4530-b2a3-70f9ae697faf,
Hindustani,a655cf94-bb5f-4971-897a-9c20cdab828b,a655cf94-bb5f-4971-897a-9c20cdab828b,dd59147d-8775-44ff-a36b-0d9f15b31319,Bilāsakhānī tōḍī,a655cf94-bb5f-4971-897a-9c20cdab828b,
Hindustani,f0de74aa-416f-4da7-b2d8-c02cd6da978e,f0de74aa-416f-4da7-b2d8-c02cd6da978e,62b79291-73b0-4c77-a353-0f8bc6ed8362,Dēś,f0de74aa-416f-4da7-b2d8-c02cd6da978e,
Hindustani,f5cb8fde-2483-407c-896e-1d5a777aac2e,f5cb8fde-2483-407c-896e-1d5a777aac2e,118401e7-8de8-4d81-9d8e-8070889e3fa8,Darbāri,f5cb8fde-2483-407c-896e-1d5a777aac2e,
Hindustani,3124479b-5118-4cf3-823f-8fefad45e586,3124479b-5118-4cf3-823f-8fefad45e586,dd59147d-8775-44ff-a36b-0d9f15b31319,Bilāsakhānī tōḍī,3124479b-5118-4cf3-823f-8fefad45e586,
Hindustani,30408242-719e-4efb-a72d-fc1dc2833db7,30408242-719e-4efb-a72d-fc1dc2833db7,1e7de02f-e77f-405a-a033-f31117aaf955,Bhairav,30408242-719e-4efb-a72d-fc1dc2833db7,
Hindustani,1f5947f8-e4b8-47e4-86a6-8a817dbf8554,1f5947f8-e4b8-47e4-86a6-8a817dbf8554,118401e7-8de8-4d81-9d8e-8070889e3fa8,Darbāri,1f5947f8-e4b8-47e4-86a6-8a817dbf8554,
Hindustani,47b78e45-4a67-49e7-94db-aac7fc8a3db7,47b78e45-4a67-49e7-94db-aac7fc8a3db7,7591faad-e68a-4550-b675-8082842c6056,Bāgēśrī,47b78e45-4a67-49e7-94db-aac7fc8a3db7,
Hindustani,783aa4b0-26f3-4e18-844c-b787be6d9849,783aa4b0-26f3-4e18-844c-b787be6d9849,a99e07d5-20a0-467b-8dcd-aa5a095177fd,Lalit,783aa4b0-26f3-4e18-844c-b787be6d9849,
Hindustani,c6e488e4-daa6-401d-a3db-cfe3f0ae63d6,c6e488e4-daa6-401d-a3db-cfe3f0ae63d6,dd59147d-8775-44ff-a36b-0d9f15b31319,Bilāsakhānī tōḍī,c6e488e4-daa6-401d-a3db-cfe3f0ae63d6,
Hindustani,a3479fbe-fea4-4db7-9c1f-8b4ca613e5f0,a3479fbe-fea4-4db7-9c1f-8b4ca613e5f0,e771a74d-545d-41d5-816b-43403a818b0c,Bhūp,a3479fbe-fea4-4db7-9c1f-8b4ca613e5f0,
Hindustani,bb7a967a-4bb8-4cb8-9075-f2da540628e0,bb7a967a-4bb8-4cb8-9075-f2da540628e0,595de771-fcc2-414c-9df6-ae4ffd898549,Hamsadhvāni,bb7a967a-4bb8-4cb8-9075-f2da540628e0,
Hindustani,8e815f51-194f-4e14-b1e3-5a214590d895,8e815f51-194f-4e14-b1e3-5a214590d895,a99e07d5-20a0-467b-8dcd-aa5a095177fd,Lalit,8e815f51-194f-4e14-b1e3-5a214590d895,
Hindustani,98e14bae-50ae-4c9b-bb39-693ef89fc5b2,98e14bae-50ae-4c9b-bb39-693ef89fc5b2,118401e7-8de8-4d81-9d8e-8070889e3fa8,Darbāri,98e14bae-50ae-4c9b-bb39-693ef89fc5b2,
Hindustani,a7a805ef-66c7-47aa-ad38-371c13fa3761,a7a805ef-66c7-47aa-ad38-371c13fa3761,48b37bed-e847-4882-8a01-5c721e07f07d,Yaman kalyāṇ,a7a805ef-66c7-47aa-ad38-371c13fa3761,
Hindustani,ea36cb14-7c11-41d0-acb8-70ec66e61063,ea36cb14-7c11-41d0-acb8-70ec66e61063,b143adaa-f1a6-4de4-8985-a5bd35e96279,Bairāgi,ea36cb14-7c11-41d0-acb8-70ec66e61063,
Hindustani,6504d224-d5e7-4353-841f-47adfcda0bd3,6504d224-d5e7-4353-841f-47adfcda0bd3,3eb7ba30-4b94-432e-9618-875ee57e01ab,Mārvā,6504d224-d5e7-4353-841f-47adfcda0bd3,
Hindustani,2a853a15-4376-4a0a-8b3f-7a55d652f464,2a853a15-4376-4a0a-8b3f-7a55d652f464,62b79291-73b0-4c77-a353-0f8bc6ed8362,Dēś,2a853a15-4376-4a0a-8b3f-7a55d652f464,
Hindustani,8aeccac0-75b0-4397-92b6-7bcfa0c427cc,8aeccac0-75b0-4397-92b6-7bcfa0c427cc,595de771-fcc2-414c-9df6-ae4ffd898549,Hamsadhvāni,8aeccac0-75b0-4397-92b6-7bcfa0c427cc,
Hindustani,18e8ec47-13b8-48a8-9ad5-4f9fbc901c0f,18e8ec47-13b8-48a8-9ad5-4f9fbc901c0f,fa28470c-d413-44c7-94da-181f530cbfdd,Puriyā dhanaśrī,18e8ec47-13b8-48a8-9ad5-4f9fbc901c0f,
Hindustani,928a430e-813e-48b0-8a23-566e74aa8dc9,928a430e-813e-48b0-8a23-566e74aa8dc9,46997b02-f09c-4969-8138-4e1861f61967,Śrī,928a430e-813e-48b0-8a23-566e74aa8dc9,
Hindustani,6ac112dd-b04f-4ad8-9913-1a1bfc35c5ec,6ac112dd-b04f-4ad8-9913-1a1bfc35c5ec,46997b02-f09c-4969-8138-4e1861f61967,Śrī,6ac112dd-b04f-4ad8-9913-1a1bfc35c5ec,
Hindustani,f149cad0-c5af-48d6-a726-ef3badb0169a,f149cad0-c5af-48d6-a726-ef3badb0169a,64e5fb9e-5569-4e80-8e6c-f543af9469c7,Mālkauns,f149cad0-c5af-48d6-a726-ef3badb0169a,
Hindustani,e2123c63-6a24-4190-be52-e299c05c4bb8,e2123c63-6a24-4190-be52-e299c05c4bb8,f6432fec-e9c2-4b09-9e73-c46086cbd8ea,Ahira bhairav,e2123c63-6a24-4190-be52-e299c05c4bb8,
Hindustani,1f9922a5-0366-4461-96ac-81a31703416b,1f9922a5-0366-4461-96ac-81a31703416b,1b05a564-059f-445b-b325-cf26318367e3,Miyān malhār,1f9922a5-0366-4461-96ac-81a31703416b,
Hindustani,a0052c33-34b7-4e68-9dcd-121410c6ce36,a0052c33-34b7-4e68-9dcd-121410c6ce36,0b3bbf97-0ec3-41da-add4-722d87329ec3,Madhukauns,a0052c33-34b7-4e68-9dcd-121410c6ce36,
Hindustani,b3dba394-97c1-4fa3-a291-0805fc642e0a,b3dba394-97c1-4fa3-a291-0805fc642e0a,6f13484e-6fdd-402d-baf3-3835835454d0,Tōḍī,b3dba394-97c1-4fa3-a291-0805fc642e0a,
Hindustani,9cb37475-852e-4f7c-81c6-78824d08b839,9cb37475-852e-4f7c-81c6-78824d08b839,1b05a564-059f-445b-b325-cf26318367e3,Miyān malhār,9cb37475-852e-4f7c-81c6-78824d08b839,
Hindustani,256d06c1-34e2-43fc-aa14-c2f191f680f1,256d06c1-34e2-43fc-aa14-c2f191f680f1,a9ee554f-f146-43e9-b2d0-9bb31fd4b57d,Kēdār,256d06c1-34e2-43fc-aa14-c2f191f680f1,
Hindustani,211c010f-7ae5-4ca6-a909-f10afed265c5,211c010f-7ae5-4ca6-a909-f10afed265c5,290674e0-d94c-41c1-ad99-f65fa22a1447,Madhuvanti,211c010f-7ae5-4ca6-a909-f10afed265c5,
Hindustani,c0713057-d5eb-4fe3-a0ae-03a341ad707e,c0713057-d5eb-4fe3-a0ae-03a341ad707e,a99e07d5-20a0-467b-8dcd-aa5a095177fd,Lalit,c0713057-d5eb-4fe3-a0ae-03a341ad707e,
Hindustani,932be692-9ff8-4fe1-8546-b92b2d3db696,932be692-9ff8-4fe1-8546-b92b2d3db696,54c4214c-05b9-4acc-8f77-6d5786e43a2e,Mārūbihāg,932be692-9ff8-4fe1-8546-b92b2d3db696,
Hindustani,3766bcb1-57b6-4c16-9196-c2ed94d80331,3766bcb1-57b6-4c16-9196-c2ed94d80331,2ed9379f-14c9-49af-8e4d-f9b63e96801f,Alahaiyā bilāval,3766bcb1-57b6-4c16-9196-c2ed94d80331,
Hindustani,b71c2774-2532-4692-8761-5452e2a83118,b71c2774-2532-4692-8761-5452e2a83118,b143adaa-f1a6-4de4-8985-a5bd35e96279,Bairāgi,b71c2774-2532-4692-8761-5452e2a83118,
Hindustani,53402748-f637-46a0-817d-ac711a9005ff,53402748-f637-46a0-817d-ac711a9005ff,f6432fec-e9c2-4b09-9e73-c46086cbd8ea,Ahira bhairav,53402748-f637-46a0-817d-ac711a9005ff,
Hindustani,7081d924-c8e4-4216-9e69-ca397c10550b,7081d924-c8e4-4216-9e69-ca397c10550b,3eb7ba30-4b94-432e-9618-875ee57e01ab,Mārvā,7081d924-c8e4-4216-9e69-ca397c10550b,
Hindustani,205d79c6-ad14-4193-be7c-3f32457eda60,205d79c6-ad14-4193-be7c-3f32457eda60,b143adaa-f1a6-4de4-8985-a5bd35e96279,Bairāgi,205d79c6-ad14-4193-be7c-3f32457eda60,
Hindustani,51656b20-295c-40f9-8dab-005b9b90fa98,51656b20-295c-40f9-8dab-005b9b90fa98,f6432fec-e9c2-4b09-9e73-c46086cbd8ea,Ahira bhairav,51656b20-295c-40f9-8dab-005b9b90fa98,
Hindustani,1d378f5b-33ac-47ae-9219-a03a394de1b9,1d378f5b-33ac-47ae-9219-a03a394de1b9,7591faad-e68a-4550-b675-8082842c6056,Bāgēśrī,1d378f5b-33ac-47ae-9219-a03a394de1b9,
Hindustani,6502220f-ec92-4308-99d4-3922f41579aa,6502220f-ec92-4308-99d4-3922f41579aa,46997b02-f09c-4969-8138-4e1861f61967,Śrī,6502220f-ec92-4308-99d4-3922f41579aa,
Hindustani,2f76f164-f02c-4b22-8bc0-4fe5500039b1,2f76f164-f02c-4b22-8bc0-4fe5500039b1,ba3242d0-8d40-4d93-865e-d2e2497ea2a8,Gauḍ malhār,2f76f164-f02c-4b22-8bc0-4fe5500039b1,
Hindustani,6848a21a-20da-4023-a608-332870105a92,6848a21a-20da-4023-a608-332870105a92,1b05a564-059f-445b-b325-cf26318367e3,Miyān malhār,6848a21a-20da-4023-a608-332870105a92,
Hindustani,5c3bd389-696a-4ffd-93af-94b68343e9b7,5c3bd389-696a-4ffd-93af-94b68343e9b7,93c73081-bdf8-4eca-b325-d736b71e9b4b,Khamāj,5c3bd389-696a-4ffd-93af-94b68343e9b7,
Hindustani,5233f93f-4f1c-4ba1-9d3f-3d47a5f81d2e,5233f93f-4f1c-4ba1-9d3f-3d47a5f81d2e,64e5fb9e-5569-4e80-8e6c-f543af9469c7,Mālkauns,5233f93f-4f1c-4ba1-9d3f-3d47a5f81d2e,
Hindustani,6c0c6e87-c78c-44df-8955-3595575a06a7,6c0c6e87-c78c-44df-8955-3595575a06a7,0b3bbf97-0ec3-41da-add4-722d87329ec3,Madhukauns,6c0c6e87-c78c-44df-8955-3595575a06a7,
Hindustani,bb6a5ac4-9e42-49b2-bec4-58e1aff53230,bb6a5ac4-9e42-49b2-bec4-58e1aff53230,ecd04ceb-b46c-47fc-9045-84ac9160e527,Basant,bb6a5ac4-9e42-49b2-bec4-58e1aff53230,
Hindustani,2073b056-8120-4b04-b808-3d6a8c6a2bd7,2073b056-8120-4b04-b808-3d6a8c6a2bd7,f6432fec-e9c2-4b09-9e73-c46086cbd8ea,Ahira bhairav,2073b056-8120-4b04-b808-3d6a8c6a2bd7,
Hindustani,9ce13d3a-f853-490c-a706-39283372eb0e,9ce13d3a-f853-490c-a706-39283372eb0e,93c73081-bdf8-4eca-b325-d736b71e9b4b,Khamāj,9ce13d3a-f853-490c-a706-39283372eb0e,
Hindustani,c9c6dedd-4e86-4e0e-a5ea-0911cd8f5814,c9c6dedd-4e86-4e0e-a5ea-0911cd8f5814,f7fddfc0-8c1d-4dd2-90d5-5d51a99d61f8,Rāgēśrī,c9c6dedd-4e86-4e0e-a5ea-0911cd8f5814,
Hindustani,e2bfec5e-df30-42b5-9157-e4fd102a78a6,e2bfec5e-df30-42b5-9157-e4fd102a78a6,48b37bed-e847-4882-8a01-5c721e07f07d,Yaman kalyāṇ,e2bfec5e-df30-42b5-9157-e4fd102a78a6,
Hindustani,f227efaa-652f-48e1-b57e-6fe6fea16fe4,f227efaa-652f-48e1-b57e-6fe6fea16fe4,595de771-fcc2-414c-9df6-ae4ffd898549,Hamsadhvāni,f227efaa-652f-48e1-b57e-6fe6fea16fe4,
Hindustani,15fae9e1-01a0-4b4b-bcc9-4c84321a66a0,15fae9e1-01a0-4b4b-bcc9-4c84321a66a0,d9c603fa-875f-4b84-b851-c6a345427898,Ābhōgī,15fae9e1-01a0-4b4b-bcc9-4c84321a66a0,
Hindustani,8718d4df-5fcb-419f-b209-5d34b2474a28,8718d4df-5fcb-419f-b209-5d34b2474a28,1e7de02f-e77f-405a-a033-f31117aaf955,Bhairav,8718d4df-5fcb-419f-b209-5d34b2474a28,
Hindustani,97a04401-5a5a-4951-9b94-cce8fbc302cf,97a04401-5a5a-4951-9b94-cce8fbc302cf,62b79291-73b0-4c77-a353-0f8bc6ed8362,Dēś,97a04401-5a5a-4951-9b94-cce8fbc302cf,
Hindustani,7060e016-7772-45c9-bfc6-8d3911ae0a06,7060e016-7772-45c9-bfc6-8d3911ae0a06,d9c603fa-875f-4b84-b851-c6a345427898,Ābhōgī,7060e016-7772-45c9-bfc6-8d3911ae0a06,
Hindustani,833a49b0-cb9e-41e5-b341-ab718e03b97c,833a49b0-cb9e-41e5-b341-ab718e03b97c,e771a74d-545d-41d5-816b-43403a818b0c,Bhūp,833a49b0-cb9e-41e5-b341-ab718e03b97c,
Hindustani,2e399218-6978-47ef-ad3f-c7eca6dad81b,2e399218-6978-47ef-ad3f-c7eca6dad81b,b143adaa-f1a6-4de4-8985-a5bd35e96279,Bairāgi,2e399218-6978-47ef-ad3f-c7eca6dad81b,
Hindustani,d29c44a0-d688-47f1-8d83-8c07f0b76b22,d29c44a0-d688-47f1-8d83-8c07f0b76b22,d9c603fa-875f-4b84-b851-c6a345427898,Ābhōgī,d29c44a0-d688-47f1-8d83-8c07f0b76b22,
Hindustani,c12784d9-c5d7-4883-adae-8140551480c4,c12784d9-c5d7-4883-adae-8140551480c4,7591faad-e68a-4550-b675-8082842c6056,Bāgēśrī,c12784d9-c5d7-4883-adae-8140551480c4,
Hindustani,6df73a9c-3978-4db0-af6a-7d833467234b,6df73a9c-3978-4db0-af6a-7d833467234b,40dbe1db-858f-4366-bef8-9076eb67340d,Śuddh sāraṅg,6df73a9c-3978-4db0-af6a-7d833467234b,
Hindustani,da623ecf-5590-4fc6-8d6d-d1f396d5021d,da623ecf-5590-4fc6-8d6d-d1f396d5021d,6f13484e-6fdd-402d-baf3-3835835454d0,Tōḍī,da623ecf-5590-4fc6-8d6d-d1f396d5021d,
Hindustani,809196fd-2e16-435e-9d18-6c6132da0797,809196fd-2e16-435e-9d18-6c6132da0797,e771a74d-545d-41d5-816b-43403a818b0c,Bhūp,809196fd-2e16-435e-9d18-6c6132da0797,
Hindustani,88b004be-6280-402b-a178-07efd6285326,88b004be-6280-402b-a178-07efd6285326,ecd04ceb-b46c-47fc-9045-84ac9160e527,Basant,88b004be-6280-402b-a178-07efd6285326,
Hindustani,31bc8850-a7cb-4a9f-bb4f-863e0e88728f,31bc8850-a7cb-4a9f-bb4f-863e0e88728f,0b3bbf97-0ec3-41da-add4-722d87329ec3,Madhukauns,31bc8850-a7cb-4a9f-bb4f-863e0e88728f,
Hindustani,c53396aa-f369-4875-8c61-3f29787da6f5,c53396aa-f369-4875-8c61-3f29787da6f5,2ed9379f-14c9-49af-8e4d-f9b63e96801f,Alahaiyā bilāval,c53396aa-f369-4875-8c61-3f29787da6f5,
Hindustani,f5d3cea0-50ad-461f-9aa2-20f2434ae1e8,f5d3cea0-50ad-461f-9aa2-20f2434ae1e8,64e5fb9e-5569-4e80-8e6c-f543af9469c7,Mālkauns,f5d3cea0-50ad-461f-9aa2-20f2434ae1e8,
Hindustani,2d207bf5-90cf-4d74-8703-b3b0d52a531f,2d207bf5-90cf-4d74-8703-b3b0d52a531f,64e5fb9e-5569-4e80-8e6c-f543af9469c7,Mālkauns,2d207bf5-90cf-4d74-8703-b3b0d52a531f,
Hindustani,454f0c85-a41b-48c1-afa5-b4f5dbcb7947,454f0c85-a41b-48c1-afa5-b4f5dbcb7947,46997b02-f09c-4969-8138-4e1861f61967,Śrī,454f0c85-a41b-48c1-afa5-b4f5dbcb7947,
Hindustani,56c945ef-f5ed-4b03-ace1-80ed9b7acf25,56c945ef-f5ed-4b03-ace1-80ed9b7acf25,ba3242d0-8d40-4d93-865e-d2e2497ea2a8,Gauḍ malhār,56c945ef-f5ed-4b03-ace1-80ed9b7acf25,
Hindustani,50a45482-2a3e-44a8-beea-1320f529fa00,50a45482-2a3e-44a8-beea-1320f529fa00,ba3242d0-8d40-4d93-865e-d2e2497ea2a8,Gauḍ malhār,50a45482-2a3e-44a8-beea-1320f529fa00,
Hindustani,82b207d0-a974-4c45-bf48-79bda319c985,82b207d0-a974-4c45-bf48-79bda319c985,e771a74d-545d-41d5-816b-43403a818b0c,Bhūp,82b207d0-a974-4c45-bf48-79bda319c985,
Hindustani,66de36d2-f8b5-44aa-b586-ce75bd665a46,66de36d2-f8b5-44aa-b586-ce75bd665a46,3eb7ba30-4b94-432e-9618-875ee57e01ab,Mārvā,66de36d2-f8b5-44aa-b586-ce75bd665a46,
Hindustani,76f343ce-a0ce-40c0-89aa-969c75a8cec2,76f343ce-a0ce-40c0-89aa-969c75a8cec2,93c73081-bdf8-4eca-b325-d736b71e9b4b,Khamāj,76f343ce-a0ce-40c0-89aa-969c75a8cec2,
Hindustani,a01ac873-dff4-420f-9fd8-490dd87c58e9,a01ac873-dff4-420f-9fd8-490dd87c58e9,d9c603fa-875f-4b84-b851-c6a345427898,Ābhōgī,a01ac873-dff4-420f-9fd8-490dd87c58e9,
Hindustani,fb73793a-3791-4986-b3f8-00621a16a522,fb73793a-3791-4986-b3f8-00621a16a522,3eb7ba30-4b94-432e-9618-875ee57e01ab,Mārvā,fb73793a-3791-4986-b3f8-00621a16a522,
Hindustani,bfefde58-4eb2-49b0-9c63-7e4ce1070e61,bfefde58-4eb2-49b0-9c63-7e4ce1070e61,e771a74d-545d-41d5-816b-43403a818b0c,Bhūp,bfefde58-4eb2-49b0-9c63-7e4ce1070e61,
Hindustani,88210cd2-6440-4868-b6aa-3aeb403b4feb,88210cd2-6440-4868-b6aa-3aeb403b4feb,93c73081-bdf8-4eca-b325-d736b71e9b4b,Khamāj,88210cd2-6440-4868-b6aa-3aeb403b4feb,
Hindustani,62ccf764-ddbd-49d4-a05a-cda03f4192a6,62ccf764-ddbd-49d4-a05a-cda03f4192a6,dd59147d-8775-44ff-a36b-0d9f15b31319,Bilāsakhānī tōḍī,62ccf764-ddbd-49d4-a05a-cda03f4192a6,
